-0.033976,2.32
-0.033968003,2.4
-0.03396,2.32
-0.033952,2.32
-0.033944,2.4
-0.033936,2.32
-0.033928,2.4
-0.03392,2.32
-0.033912,2.48
-0.033904,2.4
-0.033896,2.32
-0.033888,2.4
-0.03388,2.32
-0.033872,2.48
-0.033864,2.4
-0.033856,2.4
-0.033848,2.32
-0.03384,2.32
-0.033832,2.4
-0.033824,2.4
-0.033816,2.4
-0.033808,2.32
-0.0338,2.32
-0.033792,2.4
-0.033783997,2.4
-0.033776,2.4
-0.033767997,2.32
-0.03376,2.4
-0.033751997,2.4
-0.033744,2.4
-0.033736003,2.32
-0.033728,2.4
-0.033720003,2.4
-0.033712,2.4
-0.033704,2.4
-0.033696,2.48
-0.033688,2.48
-0.03368,2.32
-0.033672,2.32
-0.033664,2.32
-0.033656,2.32
-0.033648,2.4
-0.03364,2.32
-0.033632,2.4
-0.033624,2.4
-0.033616,2.32
-0.033608,2.32
-0.0336,2.32
-0.033592,2.4
-0.033584,2.32
-0.033576,2.4
-0.033568,2.48
-0.03356,2.4
-0.033551997,2.4
-0.033544,2.4
-0.033535997,2.4
-0.033528,2.4
-0.033519997,2.32
-0.033512,2.4
-0.033503997,2.4
-0.033496,2.32
-0.033488003,2.4
-0.03348,2.4
-0.033472,2.4
-0.033464,2.4
-0.033456,2.4
-0.033448,2.4
-0.03344,2.32
-0.033432,2.4
-0.033424,2.4
-0.033416,2.4
-0.033408,2.4
-0.0334,2.4
-0.033392,2.4
-0.033384,2.4
-0.033376,2.32
-0.033368,2.32
-0.03336,2.4
-0.033352,2.32
-0.033344,2.48
-0.033336,2.4
-0.033328,2.4
-0.03332,2.4
-0.033312,2.4
-0.033303997,2.48
-0.033296,2.32
-0.033287997,2.4
-0.03328,2.4
-0.033271997,2.4
-0.033264,2.48
-0.033256003,2.32
-0.033248,2.4
-0.033240003,2.32
-0.033232,2.4
-0.033224,2.4
-0.033216,2.4
-0.033208,2.4
-0.0332,2.32
-0.033192,2.4
-0.033184,2.4
-0.033176,2.4
-0.033168,2.4
-0.03316,2.4
-0.033152,2.4
-0.033144,2.4
-0.033136,2.32
-0.033128,2.4
-0.03312,2.4
-0.033112,2.4
-0.033104,2.4
-0.033096,2.48
-0.033088,2.32
-0.03308,2.4
-0.033072,2.32
-0.033064,2.32
-0.033055997,2.32
-0.033048,2.32
-0.033039997,2.48
-0.033032,2.4
-0.033023997,2.48
-0.033016,2.4
-0.033008003,2.4
-0.033,2.4
-0.032992003,2.32
-0.032984,2.32
-0.032976,2.4
-0.032968,2.4
-0.03296,2.4
-0.032952,2.32
-0.032944,2.4
-0.032936,2.32
-0.032928,2.48
-0.03292,2.4
-0.032912,2.4
-0.032904,2.4
-0.032896,2.4
-0.032888,2.48
-0.03288,2.48
-0.032872,2.4
-0.032864,2.4
-0.032856,2.32
-0.032848,2.32
-0.03284,2.32
-0.032832,2.4
-0.032824,2.48
-0.032816,2.4
-0.032807997,2.48
-0.0328,2.4
-0.032791997,2.4
-0.032784,2.4
-0.032775997,2.4
-0.032768,2.4
-0.032760003,2.32
-0.032752,2.4
-0.032744003,2.4
-0.032736,2.32
-0.032728,2.4
-0.03272,2.4
-0.032712,2.32
-0.032704,2.4
-0.032696,2.4
-0.032688,2.32
-0.03268,2.4
-0.032672,2.4
-0.032664,2.32
-0.032656,2.32
-0.032648,2.4
-0.03264,2.4
-0.032632,2.32
-0.032624,2.32
-0.032616,2.4
-0.032608,2.4
-0.0326,2.4
-0.032592,2.32
-0.032584,2.4
-0.032576,2.4
-0.032568,2.48
-0.032559997,2.48
-0.032552,2.48
-0.032543997,2.48
-0.032536,2.32
-0.032527997,2.32
-0.03252,2.32
-0.032512003,2.4
-0.032504,2.4
-0.032496003,2.32
-0.032488,2.48
-0.03248,2.48
-0.032472,2.4
-0.032464,2.4
-0.032456,2.48
-0.032448,2.4
-0.03244,2.32
-0.032432,2.4
-0.032424,2.4
-0.032416,2.48
-0.032408,2.4
-0.0324,2.32
-0.032392,2.48
-0.032384,2.4
-0.032376,2.4
-0.032368,2.4
-0.03236,2.4
-0.032352,2.48
-0.032344,2.4
-0.032336,2.4
-0.032327997,2.4
-0.03232,2.4
-0.032311997,2.4
-0.032304,2.32
-0.032295997,2.32
-0.032288,2.32
-0.032279997,2.48
-0.032272,2.4
-0.032264003,2.4
-0.032256,2.4
-0.032248,2.48
-0.03224,2.48
-0.032232,2.32
-0.032224,2.4
-0.032216,2.4
-0.032208,2.48
-0.0322,2.4
-0.032192,2.48
-0.032184,2.4
-0.032176,2.4
-0.032168,0.08
-0.03216,0.08
-0.032152,0.08
-0.032144,0.16
-0.032136,0.08
-0.032128,0.08
-0.03212,0.16
-0.032112,0.08
-0.032104,0.16
-0.032096,0.08
-0.032088,0.08
-0.032079997,0.16
-0.032072,0.08
-0.032063997,0.08
-0.032056,0.08
-0.032047997,0.08
-0.03204,0.08
-0.032032003,0.16
-0.032024,0.08
-0.032016003,0.08
-0.032008,0.16
-0.032,0.08
-0.031992,0.08
-0.031984,0.08
-0.031976,0.08
-0.031968,0.08
-0.03196,0.16
-0.031952,0.16
-0.031944,0.08
-0.031936,0.08
-0.031928,0.08
-0.03192,0.08
-0.031912,0.16
-0.031904,0.08
-0.031896,0.08
-0.031888,0.08
-0.03188,0.16
-0.031872,0.08
-0.031864,0.08
-0.031856,0.08
-0.031848,0.08
-0.03184,0.16
-0.031831997,0.08
-0.031824,0.08
-0.031815997,0.08
-0.031808,0.08
-0.031799997,0.08
-0.031792,0.08
-0.031784003,0.16
-0.031776,0.08
-0.031768003,0.08
-0.03176,0.16
-0.031752,0.16
-0.031744,0.08
-0.031736,0.08
-0.031728,0.08
-0.03172,0.16
-0.031712,0.08
-0.031704,0.08
-0.031696,0.08
-0.031688,0.16
-0.03168,0.08
-0.031672,0.08
-0.031664,0.08
-0.031656,0.08
-0.031648,0.24
-0.03164,0.08
-0.031632,0.16
-0.031624,0.08
-0.031616,0.16
-0.031608,0.16
-0.0316,0.16
-0.031592,0.08
-0.031583997,0.08
-0.031576,0.08
-0.031567997,0.08
-0.03156,0.08
-0.031551997,0.08
-0.031544,0.08
-0.031536003,0.16
-0.031528,0.24
-0.031520003,0.24
-0.031512,0.08
-0.031504,0.08
-0.031496,0.08
-0.031488,0.08
-0.03148,0.08
-0.031472,0.08
-0.031464,0.08
-0.031456,0.08
-0.031448,0.08
-0.03144,0.16
-0.031432,0.08
-0.031424,0.08
-0.031416,0.08
-0.031408,0.16
-0.0314,0.08
-0.031392,0.16
-0.031384,0.08
-0.031376,0.16
-0.031368,0.16
-0.03136,0.08
-0.031352,0.08
-0.031344,0.08
-0.031335997,0.08
-0.031328,0.08
-0.031319997,0.08
-0.031312,0.24
-0.031303997,0.08
-0.031296,0.08
-0.031288003,0.16
-0.03128,0.16
-0.031272003,0.24
-0.031264,0.08
-0.031256,0.08
-0.031248,0.08
-0.03124,0.08
-0.031232,0.08
-0.031224,0.08
-0.031216,0.16
-0.031208,0.16
-0.0312,0.16
-0.031192,0.16
-0.031184,0.08
-0.031176,0.16
-0.031168,0.08
-0.03116,0.08
-0.031152,0.16
-0.031144,0.08
-0.031136,0.16
-0.031128,0.16
-0.03112,0.16
-0.031112,0.16
-0.031104,0.16
-0.031096,0.08
-0.031088,0.08
-0.03108,0.16
-0.031072,0.08
-0.031064,0.16
-0.031056,0.08
-0.031048,0.16
-0.03104,0.08
-0.031032,0.16
-0.031024,0.08
-0.031016,0
-0.031008,0.16
-0.031,0.16
-0.030992,0.16
-0.030984,0.08
-0.030976,0.24
-0.030968,0.08
-0.03096,0.16
-0.030952,0.08
-0.030944,0.16
-0.030936,0.16
-0.030928,0.16
-0.03092,0.08
-0.030912,0.16
-0.030904,0.16
-0.030896,0.16
-0.030888,0.08
-0.03088,0.16
-0.030872,0.16
-0.030864,0.16
-0.030856,0.16
-0.030848,0.08
-0.03084,0.16
-0.030832,0.16
-0.030824,0.08
-0.030816,0.08
-0.030808,0.08
-0.0308,0.08
-0.030792,0.08
-0.030784,0.16
-0.030776,0.16
-0.030768,0.16
-0.03076,0.08
-0.030752,0.16
-0.030744,0.16
-0.030736,0.16
-0.030728,0.08
-0.03072,0
-0.030712,0.16
-0.030704,0.08
-0.030696,0.08
-0.030688,0.16
-0.03068,0.08
-0.030672,0.08
-0.030664,0.24
-0.030656,0.16
-0.030648,0.16
-0.03064,0.24
-0.030632,0.08
-0.030624,0.08
-0.030616,0.08
-0.030608,0.16
-0.0306,0.16
-0.030592,0
-0.030584,0.16
-0.030576,0.16
-0.030568,0.24
-0.03056,0.08
-0.030552,0.08
-0.030544,0.16
-0.030536,0.08
-0.030528,0.24
-0.03052,0.08
-0.030512,0.24
-0.030504,0.08
-0.030496,0.08
-0.030488,0.08
-0.03048,0.16
-0.030472,0.08
-0.030464,0.08
-0.030456,0.24
-0.030448,0.08
-0.03044,0.16
-0.030432,0.16
-0.030424,0.08
-0.030416,0.16
-0.030408,0.08
-0.0304,0.16
-0.030392,0.08
-0.030384,0.08
-0.030376,0.16
-0.030368,0.16
-0.03036,0.16
-0.030352,0.16
-0.030344,0.08
-0.030336,0.16
-0.030328,0.08
-0.03032,0.08
-0.030312,0.08
-0.030304,0.16
-0.030296,0
-0.030288,0.24
-0.03028,0.08
-0.030272,0.16
-0.030264,0.16
-0.030256,0.08
-0.030248,0.08
-0.03024,0.08
-0.030232,0.08
-0.030224,0.08
-0.030216,0.16
-0.030208,0.16
-0.0302,0.08
-0.030192,0.16
-0.030184,0.16
-0.030176,0.16
-0.030168,0.08
-0.03016,0.16
-0.030152,0.08
-0.030144,0.08
-0.030136,0.24
-0.030128,0.08
-0.03012,0.08
-0.030112,0.08
-0.030104,0.16
-0.030096,0.08
-0.030088,0.16
-0.03008,0.08
-0.030072,0.08
-0.030064,0.08
-0.030056,0.16
-0.030048,0.16
-0.03004,0.08
-0.030032,0.08
-0.030024,0.16
-0.030016,0.16
-0.030008,0.16
-0.03,0.16
-0.029992,0.08
-0.029984,0.16
-0.029976,0.08
-0.029968,0.16
-0.02996,0.24
-0.029952,0.08
-0.029944,0.16
-0.029936,0.08
-0.029928,0.08
-0.02992,0.08
-0.029912,0.08
-0.029904,0.16
-0.029896,0.08
-0.029888,0.16
-0.02988,0.16
-0.029872,0.16
-0.029864,0.16
-0.029856,0.08
-0.029848,0.16
-0.02984,0.08
-0.029832,0.08
-0.029824,0.16
-0.029816,0.16
-0.029808,0.16
-0.0298,0.16
-0.029792,0.08
-0.029784,0.08
-0.029776,0.08
-0.029768,0.16
-0.02976,0.08
-0.029752,0.08
-0.029744,0.08
-0.029736,0.08
-0.029728,0.08
-0.02972,0.16
-0.029712,0.08
-0.029704,0.24
-0.029696,0.16
-0.029688,0.08
-0.02968,0.08
-0.029672,0.16
-0.029664,0.16
-0.029656,0.16
-0.029648,0.08
-0.02964,0.16
-0.029632,0.08
-0.029624,0.08
-0.029616,0.08
-0.029608,0.16
-0.0296,0.08
-0.029592,0.16
-0.029584,0.08
-0.029576,0.24
-0.029568,0.08
-0.02956,0.08
-0.029552,0.08
-0.029544,0.08
-0.029536,0.24
-0.029528,0.08
-0.02952,0.16
-0.029512,0.08
-0.029504,0.16
-0.029496,0.08
-0.029488,0.16
-0.02948,0.08
-0.029472,0.16
-0.029464,0.08
-0.029456,0.08
-0.029448,0.24
-0.02944,0.08
-0.029432,0.16
-0.029424,0.08
-0.029416,0.16
-0.029408,0.16
-0.0294,0.08
-0.029392,0.16
-0.029384,0.16
-0.029376,0.08
-0.029368,0.08
-0.02936,0.08
-0.029352,0.24
-0.029344,0.08
-0.029336,0.08
-0.029328,0.08
-0.02932,0.16
-0.029312,0.08
-0.029304,0.16
-0.029296,0.08
-0.029288,0.16
-0.02928,0.08
-0.029272,0.08
-0.029264,0.16
-0.029256,0.08
-0.029248,0.08
-0.02924,0.08
-0.029232,0.08
-0.029224,0.16
-0.029216,0.08
-0.029208,0.16
-0.0292,0.08
-0.029192,0.16
-0.029184,0.16
-0.029176,0.08
-0.029168,0.08
-0.02916,0.16
-0.029152,0.24
-0.029144,0.16
-0.029136,0.08
-0.029128,0.16
-0.02912,0.08
-0.029112,0.16
-0.029104,0.08
-0.029096,0.08
-0.029088,0.16
-0.02908,0.08
-0.029072,0.16
-0.029064,0.24
-0.029056,0.08
-0.029048,0.16
-0.02904,0.08
-0.029032,0.24
-0.029024,0.32
-0.029016,0.08
-0.029008,0.08
-0.029,0.08
-0.028992,0.16
-0.028984,0.08
-0.028976,0.16
-0.028968,0.08
-0.02896,0.08
-0.028952,0.16
-0.028944,0.08
-0.028936,0.08
-0.028928,0.08
-0.02892,0.08
-0.028912,0.16
-0.028904,0.16
-0.028896,0.16
-0.028888,0.08
-0.02888,0.08
-0.028872,0.08
-0.028864,0.16
-0.028856,0.08
-0.028848,0.08
-0.02884,0.08
-0.028832,0.16
-0.028824,0.08
-0.028816,0.08
-0.028808,0.08
-0.0288,0.08
-0.028792,0.16
-0.028784,0.08
-0.028776,0.08
-0.028768,0.16
-0.02876,0.08
-0.028752,0.16
-0.028744,0.16
-0.028736,0.08
-0.028728,0.08
-0.02872,0.08
-0.028712,0.16
-0.028704,0.08
-0.028696,0.08
-0.028688,0.16
-0.02868,0.08
-0.028672,0.08
-0.028664,0.08
-0.028656,0.16
-0.028648,0.16
-0.02864,0.08
-0.028632,0.08
-0.028624,0.08
-0.028616,0.08
-0.028608,0.16
-0.0286,0.08
-0.028592,0.16
-0.028584,0.08
-0.028576,0.08
-0.028568,0.08
-0.02856,0.16
-0.028552,0.08
-0.028544,0.08
-0.028536,0.08
-0.028528,0.08
-0.02852,0.08
-0.028512,0.08
-0.028504,0.08
-0.028496,0.08
-0.028488,0.08
-0.02848,0.16
-0.028472,0.08
-0.028464,0.08
-0.028456,0.08
-0.028448,0.08
-0.02844,0.16
-0.028432,0.16
-0.028424,0.16
-0.028416,0.08
-0.028408,0.08
-0.0284,0.08
-0.028392,0.08
-0.028384,0.16
-0.028376,0.08
-0.028368,0.08
-0.02836,0.08
-0.028352,0.08
-0.028344,0.08
-0.028336,0.08
-0.028328,0.08
-0.02832,0.08
-0.028312,0.16
-0.028304,0.08
-0.028296,0.08
-0.028288,0.16
-0.02828,0.16
-0.028272,0.08
-0.028264,0.08
-0.028256,0.08
-0.028248,0.08
-0.02824,0.08
-0.028232,0.08
-0.028224,0.16
-0.028216,0.08
-0.028208,0.08
-0.0282,0.08
-0.028192,0.08
-0.028184,0.08
-0.028176,0.08
-0.028168,0.08
-0.02816,0.16
-0.028152,0.08
-0.028144,0.08
-0.028136,0.16
-0.028128,0.16
-0.02812,0.08
-0.028112,0.08
-0.028104,0.08
-0.028096,0.08
-0.028088,0.08
-0.02808,0.08
-0.028072,0.08
-0.028064,0.08
-0.028056,0.08
-0.028048,0.16
-0.02804,0.08
-0.028032,0.08
-0.028024,0.08
-0.028016,0.08
-0.028008,0.16
-0.028,0.08
-0.027992,0.08
-0.027984,0.08
-0.027976,0.08
-0.027968,0.08
-0.02796,0.16
-0.027952,0.08
-0.027944,0.08
-0.027936,0.08
-0.027928,0.08
-0.02792,0.16
-0.027912,0.08
-0.027904,0.08
-0.027896,0.08
-0.027888,0.16
-0.02788,0.08
-0.027872,0.08
-0.027864,0.08
-0.027856,0.08
-0.027848,0.08
-0.02784,0.08
-0.027832,0.08
-0.027824,0.08
-0.027816,0.08
-0.027808,0.08
-0.0278,0.16
-0.027792,0.08
-0.027784,0.08
-0.027776,0.08
-0.027768,0.08
-0.02776,0.08
-0.027752,0
-0.027744,0.08
-0.027736,0.08
-0.027728,0.08
-0.02772,0.08
-0.027712,0.16
-0.027704,0.08
-0.027696,0.08
-0.027688,0.08
-0.02768,0.08
-0.027672,0.16
-0.027664,0.08
-0.027656,0.08
-0.027648,0.08
-0.02764,0.08
-0.027632,0.08
-0.027624,0.08
-0.027616,0.16
-0.027608,0.16
-0.0276,0.08
-0.027592,0.08
-0.027584,0.08
-0.027576,0.08
-0.027568,0.08
-0.02756,0.08
-0.027552,0.08
-0.027544,0.16
-0.027536,0.08
-0.027528,0.08
-0.02752,0.08
-0.027512,0.08
-0.027504,0.08
-0.027496,0.08
-0.027488,0.08
-0.02748,0.08
-0.027472,0.08
-0.027464,0.08
-0.027456,0
-0.027448,0.08
-0.02744,0.08
-0.027432,0.08
-0.027424,0.08
-0.027416,0.08
-0.027408,0.08
-0.0274,0.08
-0.027392,0.08
-0.027384,0.08
-0.027376,0.08
-0.027368,0.08
-0.02736,0.08
-0.027352,0.4
-0.027344,2.48
-0.027336,2.4
-0.027328,2.32
-0.02732,2.48
-0.027312,2.48
-0.027304,2.32
-0.027296,2.4
-0.027288,2.4
-0.02728,2.4
-0.027272,2.4
-0.027264,2.32
-0.027256,2.4
-0.027248,2.48
-0.02724,2.4
-0.027232,2.4
-0.027224,2.48
-0.027216,2.32
-0.027208,2.32
-0.0272,2.4
-0.027192,2.4
-0.027184,2.4
-0.027176,2.32
-0.027168,2.32
-0.02716,2.4
-0.027152,2.4
-0.027144,2.32
-0.027136,2.4
-0.027128,2.4
-0.02712,2.4
-0.027112,2.4
-0.027104,2.4
-0.027096,2.4
-0.027088,2.32
-0.02708,2.4
-0.027072,2.32
-0.027064,2.32
-0.027056,2.32
-0.027048,2.4
-0.02704,2.4
-0.027032,2.32
-0.027024,2.4
-0.027016,2.32
-0.027008,2.32
-0.027,2.4
-0.026992,2.32
-0.026984,2.32
-0.026976,2.32
-0.026968,2.4
-0.02696,2.48
-0.026952,2.32
-0.026944,2.4
-0.026936,2.32
-0.026928,2.4
-0.02692,2.4
-0.026912,2.48
-0.026904,2.4
-0.026896,2.4
-0.026888,2.4
-0.02688,2.32
-0.026872,2.32
-0.026864,2.4
-0.026856,2.4
-0.026848,2.4
-0.02684,2.4
-0.026832,2.48
-0.026824,2.32
-0.026816,2.48
-0.026808,2.48
-0.0268,2.32
-0.026792,2.32
-0.026784,2.48
-0.026776,2.32
-0.026768,2.4
-0.02676,2.4
-0.026752,2.32
-0.026744,2.32
-0.026736,2.32
-0.026728,2.4
-0.02672,2.32
-0.026712,2.4
-0.026704,2.32
-0.026696,2.32
-0.026688,2.32
-0.02668,2.4
-0.026672,2.4
-0.026664,2.4
-0.026656,2.32
-0.026648,2.32
-0.02664,2.4
-0.026632,2.32
-0.026624,2.32
-0.026616,2.4
-0.026608,2.48
-0.0266,2.4
-0.026592,2.32
-0.026584,2.32
-0.026576,2.32
-0.026568,2.32
-0.02656,2.32
-0.026552,2.4
-0.026544,2.4
-0.026536,2.32
-0.026528,2.4
-0.02652,2.32
-0.026512,2.4
-0.026504,2.32
-0.026496,2.32
-0.026488,2.32
-0.02648,2.48
-0.026472,2.4
-0.026464,2.4
-0.026456,2.4
-0.026448,2.32
-0.02644,2.48
-0.026432,2.4
-0.026424,2.32
-0.026416,2.32
-0.026408,2.32
-0.0264,2.32
-0.026392,2.48
-0.026384,2.32
-0.026376,2.32
-0.026368,2.4
-0.02636,2.4
-0.026352,2.24
-0.026344,2.32
-0.026336,2.4
-0.026328,2.32
-0.02632,2.32
-0.026312,2.4
-0.026304,2.48
-0.026296,2.32
-0.026288,2.32
-0.02628,2.4
-0.026272,2.4
-0.026264,2.32
-0.026256,2.32
-0.026248,2.32
-0.02624,2.4
-0.026232,2.32
-0.026224,2.32
-0.026216,2.32
-0.026208,2.4
-0.0262,2.4
-0.026192,2.32
-0.026184,2.4
-0.026176,2.4
-0.026168,2.4
-0.02616,2.4
-0.026152,2.32
-0.026144,2.32
-0.026136,2.32
-0.026128,2.32
-0.02612,2.32
-0.026112,2.32
-0.026104,2.32
-0.026096,2.48
-0.026088,2.32
-0.02608,2.32
-0.026072,2.4
-0.026063998,2.32
-0.026055998,2.4
-0.026047998,2.4
-0.026040002,2.32
-0.026032,2.4
-0.026024,2.32
-0.026016,2.4
-0.026008,2.4
-0.026,2.32
-0.025992,2.4
-0.025984,2.32
-0.025976,2.4
-0.025968,2.4
-0.02596,2.32
-0.025952,2.32
-0.025944,2.32
-0.025936,2.4
-0.025928,2.32
-0.02592,2.32
-0.025912,2.32
-0.025904,2.4
-0.025896,2.4
-0.025888,2.4
-0.02588,2.32
-0.025872,2.4
-0.025864,2.48
-0.025856,2.4
-0.025848,2.4
-0.02584,2.4
-0.025832,2.4
-0.025823998,2.4
-0.025815998,2.32
-0.025807998,2.32
-0.025799998,2.32
-0.025792002,2.32
-0.025784,2.4
-0.025776,2.4
-0.025768,2.32
-0.02576,2.32
-0.025752,2.4
-0.025744,2.4
-0.025736,2.32
-0.025728,2.4
-0.02572,2.4
-0.025712,2.4
-0.025704,2.4
-0.025696,2.32
-0.025688,2.32
-0.02568,2.4
-0.025672,2.4
-0.025664,2.32
-0.025656,2.32
-0.025648,2.4
-0.02564,2.32
-0.025632,2.4
-0.025624,2.32
-0.025616,2.32
-0.025608,2.32
-0.0256,2.32
-0.025592,2.32
-0.025584,2.32
-0.025575998,2.4
-0.025567998,2.4
-0.025559998,2.32
-0.025552002,2.4
-0.025544002,2.4
-0.025536,2.4
-0.025528,2.32
-0.02552,2.4
-0.025512,2.32
-0.025504,2.48
-0.025496,2.32
-0.025488,2.4
-0.02548,2.4
-0.025472,2.32
-0.025464,2.4
-0.025456,2.4
-0.025448,2.48
-0.02544,2.32
-0.025432,2.32
-0.025424,2.4
-0.025416,2.4
-0.025408,2.48
-0.0254,2.32
-0.025392,2.32
-0.025384,2.32
-0.025376,2.48
-0.025368,2.4
-0.02536,2.32
-0.025352,2.32
-0.025344,2.4
-0.025335998,2.4
-0.025327998,2.4
-0.025319998,2.32
-0.025311998,2.4
-0.025304002,2.4
-0.025296,2.48
-0.025288,2.4
-0.02528,2.4
-0.025272,2.32
-0.025264,2.32
-0.025256,2.32
-0.025248,2.32
-0.02524,2.4
-0.025232,2.4
-0.025224,2.32
-0.025216,2.4
-0.025208,2.32
-0.0252,2.32
-0.025192,2.4
-0.025184,2.32
-0.025176,2.4
-0.025168,2.4
-0.02516,2.32
-0.025152,2.4
-0.025144,2.4
-0.025136,2.4
-0.025128,2.32
-0.02512,2.32
-0.025112,2.4
-0.025104,2.48
-0.025096,2.4
-0.025087998,2.32
-0.025079998,2.32
-0.025071998,2.4
-0.025064002,2.32
-0.025056002,2.32
-0.025048,2.32
-0.02504,2.32
-0.025032,2.32
-0.025024,2.4
-0.025016,2.32
-0.025008,2.4
-0.025,2.32
-0.024992,2.48
-0.024984,2.4
-0.024976,2.4
-0.024968,2.4
-0.02496,2.32
-0.024952,2.4
-0.024944,2.32
-0.024936,2.4
-0.024928,2.4
-0.02492,2.4
-0.024912,2.32
-0.024904,2.32
-0.024896,2.4
-0.024888,2.32
-0.02488,2.4
-0.024872,2.32
-0.024864,2.32
-0.024856,2.4
-0.024847998,2.4
-0.024839998,2.32
-0.024831998,2.4
-0.024823998,2.4
-0.024816002,2.4
-0.024808,2.32
-0.0248,2.32
-0.024792,2.32
-0.024784,2.48
-0.024776,2.32
-0.024768,2.4
-0.02476,2.32
-0.024752,2.32
-0.024744,2.32
-0.024736,2.4
-0.024728,2.32
-0.02472,2.32
-0.024712,2.32
-0.024704,2.4
-0.024696,2.32
-0.024688,2.4
-0.02468,2.4
-0.024672,2.4
-0.024664,2.32
-0.024656,2.32
-0.024648,2.4
-0.02464,2.4
-0.024632,2.4
-0.024624,2.32
-0.024616,2.4
-0.024608,2.32
-0.024599998,2.32
-0.024591998,2.4
-0.024583998,2.32
-0.024576002,2.4
-0.024568002,2.4
-0.02456,2.4
-0.024552,2.4
-0.024544,2.32
-0.024536,2.4
-0.024528,2.4
-0.02452,2.4
-0.024512,2.32
-0.024504,2.32
-0.024496,2.32
-0.024488,2.32
-0.02448,2.4
-0.024472,2.4
-0.024464,2.4
-0.024456,2.4
-0.024448,2.4
-0.02444,2.48
-0.024432,2.4
-0.024424,2.4
-0.024416,2.4
-0.024408,2.32
-0.0244,2.32
-0.024392,2.48
-0.024384,2.4
-0.024376,2.32
-0.024368,2.4
-0.02436,2.4
-0.024351998,2.32
-0.024343998,2.32
-0.024335998,2.32
-0.024328002,2.32
-0.024320002,2.32
-0.024312,2.32
-0.024304,2.4
-0.024296,2.4
-0.024288,2.4
-0.02428,2.4
-0.024272,2.4
-0.024264,2.32
-0.024256,2.32
-0.024248,2.4
-0.02424,2.32
-0.024232,2.48
-0.024224,2.32
-0.024216,2.32
-0.024208,2.4
-0.0242,2.4
-0.024192,2.48
-0.024184,2.32
-0.024176,2.48
-0.024168,2.32
-0.02416,2.4
-0.024152,2.4
-0.024144,2.32
-0.024136,2.4
-0.024128,2.32
-0.02412,2.4
-0.024111998,2.32
-0.024103998,2.4
-0.024095998,2.4
-0.024087998,2.48
-0.024080002,2.32
-0.024072,2.32
-0.024064,2.32
-0.024056,2.32
-0.024048,2.32
-0.02404,2.4
-0.024032,2.4
-0.024024,2.32
-0.024016,2.4
-0.024008,2.4
-0.024,2.4
-0.023992,2.32
-0.023984,2.4
-0.023976,2.4
-0.023968,2.32
-0.02396,2.32
-0.023952,2.32
-0.023944,2.4
-0.023936,2.32
-0.023928,2.4
-0.02392,2.32
-0.023912,2.4
-0.023904,2.4
-0.023896,2.4
-0.023888,2.48
-0.02388,2.4
-0.023872,2.4
-0.023863998,2.32
-0.023855998,2.4
-0.023847998,2.4
-0.023840002,2.32
-0.023832002,2.4
-0.023824,2.32
-0.023816,2.32
-0.023808,2.48
-0.0238,2.32
-0.023792,2.32
-0.023784,2.32
-0.023776,2.4
-0.023768,2.4
-0.02376,2.4
-0.023752,2.4
-0.023744,2.32
-0.023736,2.32
-0.023728,2.4
-0.02372,2.48
-0.023712,2.4
-0.023704,2.4
-0.023696,2.4
-0.023688,2.4
-0.02368,2.4
-0.023672,2.32
-0.023664,2.4
-0.023656,2.32
-0.023648,2.32
-0.02364,2.4
-0.023632,2.4
-0.023623998,2.4
-0.023615998,2.32
-0.023607998,2.4
-0.023599998,2.4
-0.023592002,2.32
-0.023584,2.4
-0.023576,2.4
-0.023568,2.32
-0.02356,2.4
-0.023552,2.4
-0.023544,2.32
-0.023536,2.4
-0.023528,2.48
-0.02352,2.32
-0.023512,2.32
-0.023504,2.32
-0.023496,2.4
-0.023488,2.32
-0.02348,2.4
-0.023472,2.32
-0.023464,2.48
-0.023456,2.4
-0.023448,2.32
-0.02344,2.4
-0.023432,2.4
-0.023424,2.32
-0.023416,2.4
-0.023408,2.4
-0.0234,2.4
-0.023392,2.32
-0.023384,2.4
-0.023375998,2.48
-0.023367998,2.32
-0.023359998,2.4
-0.023352002,2.4
-0.023344002,2.4
-0.023336,2.48
-0.023328,2.4
-0.02332,2.4
-0.023312,2.4
-0.023304,2.4
-0.023296,2.32
-0.023288,2.4
-0.02328,2.4
-0.023272,2.4
-0.023264,2.4
-0.023256,2.48
-0.023248,2.48
-0.02324,2.4
-0.023232,2.4
-0.023224,2.32
-0.023216,2.4
-0.023208,2.4
-0.0232,2.32
-0.023192,2.32
-0.023184,2.32
-0.023176,2.4
-0.023168,2.48
-0.02316,2.4
-0.023152,2.48
-0.023144,2.4
-0.023135998,2.32
-0.023127998,2.48
-0.023119998,2.4
-0.023111998,2.4
-0.023104002,2.4
-0.023096,2.48
-0.023088,2.48
-0.02308,2.4
-0.023072,2.4
-0.023064,2.4
-0.023056,2.4
-0.023048,2.32
-0.02304,2.4
-0.023032,2.4
-0.023024,2.4
-0.023016,2.48
-0.023008,2.4
-0.023,2.4
-0.022992,2.4
-0.022984,2.4
-0.022976,2.4
-0.022968,2.4
-0.02296,2.32
-0.022952,2.4
-0.022944,2.48
-0.022936,2.4
-0.022928,2.4
-0.02292,2.4
-0.022912,2.4
-0.022904,2.4
-0.022896,2.4
-0.022887998,2.4
-0.022879998,2.4
-0.022871998,2.4
